State,LDL,,State,Tri,,State,Sys,,State,Dia,,State,HDL,,State,HR
AL,70.0061842919,,AL,72.65625,,AL,71.0526315789,,AL,65.7894736842,,AL,70,,AL,71.0526315789
AK,74.1463414634,,AK,71.4285714286,,AK,71.8309859155,,AK,67.8571428571,,AK,73.828125,,AK,75
AZ,71.484375,,AZ,74.21875,,AZ,77.734375,,AZ,66.015625,,AZ,74.21875,,AZ,71.875
AR,70.5263157895,,AR,71.875,,AR,72.3214285714,,AR,67.1957671958,,AR,71.3048855906,,AR,73.6585365854
CA,74.1463414634,,CA,68.9473684211,,CA,70.4390847248,,CA,65.367965368,,CA,70.2535559678,,CA,69.2640692641
CO,73.6585365854,,CO,72.7272727273,,CO,70.243902439,,CO,68.7804878049,,CO,77.0731707317,,CO,71.2195121951
CT,72.7272727273,,CT,70.4225352113,,CT,71.1267605634,,CT,68.359375,,CT,74.1463414634,,CT,72.6829268293
DE,69.696969697,,DE,72.7272727273,,DE,75.7575757576,,DE,68.9473684211,,DE,78.7878787879,,DE,72.7272727273
DC,74.3386243386,,DC,75,,DC,78.5714285714,,DC,71.4285714286,,DC,71.4285714286,,DC,78.5714285714
FL,73.9417989418,,FL,70.8994708995,,FL,71.4285714286,,FL,67.9894179894,,FL,73.6585365854,,FL,75.7575757576
GA,72.976325298,,GA,73.6827913498,,GA,75.4219921264,,GA,69.6003882867,,GA,75.262902443,,GA,74.1465782236
HI,67.9424093311,,HI,69.9289229087,,HI,71.9154364862,,HI,66.3021687625,,HI,70.9677419355,,HI,67.8512848551
ID,72.9591836735,,ID,74.9489795918,,ID,73.843537415,,ID,69.7448979592,,ID,73.656462585,,ID,73.2482993197
IL,74.7725620419,,IL,75.0181753876,,IL,76.2639262767,,IL,70.8486432319,,IL,76.2423123023,,IL,74.7489831607
IN,73.1280758124,,IN,73.0060601131,,IN,75.0233863424,,IN,69.439134502,,IN,74.148940497,,IN,74.0106560377
IA,72.2689804772,,IA,72.4685466377,,IA,73.1193058568,,IA,68.2863340564,,IA,75.1323210412,,IA,73.0498915401
KS,72.8100846522,,KS,73.4541774015,,KS,73.5829959514,,KS,67.5653294074,,KS,74.7423629003,,KS,72.5432462275
KY,73.2444713723,,KY,72.953650409,,KY,73.474704635,,KY,68.5610421085,,KY,73.4262344744,,KY,72.1478339897
LA,71.891607779,,LA,71.9850493488,,LA,72.9953863225,,LA,68.6853939146,,LA,72.8844244583,,LA,72.3120948432
ME,72.0685625243,,ME,74.542267238,,ME,74.6786131671,,ME,70.5298013245,,ME,75.0097389949,,ME,72.9255940787
MD,72.5146456415,,MD,72.7128573316,,MD,73.8140333877,,MD,67.885301502,,MD,74.0783156411,,MD,72.6335726556
MA,73.5937975068,,MA,73.1491334752,,MA,74.0878686531,,MA,68.7861051991,,MA,74.5325326847,,MA,72.8108847674
MI,74.1093708521,,MI,74.6456065835,,MI,74.8048845235,,MI,69.7663923547,,MI,76.4640297319,,MI,74.1332625431
MN,73.2658026714,,MN,73.1913203237,,MN,73.826903024,,MN,68.7869308307,,MN,74.8100700134,,MN,73.2111822831
MS,70.9237165582,,MS,71.8908170644,,MS,72.0263919017,,MS,66.5310918294,,MS,71.4479392625,,MS,70.1102675343
MO,73.4948766437,,MO,73.1738422974,,MO,73.4201152205,,MO,68.9080434496,,MO,73.085887682,,MO,73.1870354897
MT,71.8602207042,,MT,73.9358906989,,MT,74.3037309511,,MT,67.9978980557,,MT,72.7798213347,,MT,72.4119810825
NE,73.0455909676,,NE,72.1166214092,,NE,74.5891096184,,NE,68.4722023724,,NE,75.8896670001,,NE,74.8606545662
NV,70.5616983636,,NV,70.8536045997,,NV,72.6227333038,,NV,68.5448916409,,NV,71.2074303406,,NV,70.9509066785
NH,72.0330643574,,NH,72.288919504,,NH,73.1352096044,,NH,69.3367447353,,NH,73.7256445582,,NH,72.7809486322
NJ,73.8465438567,,NJ,74.3028561771,,NJ,75.3675849248,,NJ,69.5510112106,,NJ,75.4718044054,,NJ,73.612754211
NM,72.1557562077,,NM,71.7494356659,,NM,73.5665914221,,NM,69.3679458239,,NM,73.6230248307,,NM,72.8668171558
NY,74.5582951307,,NY,75.2211621856,,NY,76.4626440342,,NY,70.9602279767,,NY,76.6063684797,,NY,75.062569694
NC,73.4898253485,,NC,74.4164930834,,NC,74.9372429632,,NC,69.7377557015,,NC,75.3378197938,,NC,73.7862522032
ND,69.0255220418,,ND,72.0030935808,,ND,72.1191028616,,ND,66.3573085847,,ND,72.5444702243,,ND,73.6658932715
OH,74.7219297844,,OH,74.5525701469,,OH,75.6076349155,,OH,70.0553851787,,OH,75.1796585344,,OH,74.5983430219
OK,72.1167079549,,OK,72.1855216075,,OK,72.9699972475,,OK,67.1001926782,,OK,72.1579961464,,OK,71.2427745665
OR,71.7205354228,,OR,71.5572967679,,OR,73.1635651322,,OR,68.1880509305,,OR,73.0656219393,,OR,71.9033627163
PA,74.7605826493,,PA,75.4727989699,,PA,75.5412039272,,PA,70.0667954289,,PA,75.5593111218,,PA,74.6921776919
PR,70.0716324035,,PR,71.9177683303,,PR,71.9527109662,,PR,67.9983693437,,PR,72.488498049,,PR,70.6015957137
RI,70.3712296984,,RI,73.2482598608,,RI,75.2900232019,,RI,69.5823665893,,RI,74.3851508121,,RI,68.9559164733
SC,70.8117732154,,SC,73.5547766094,,SC,73.2320703277,,SC,68.4248595115,,SC,74.6119178768,,SC,72.2472597786
SD,71.3144758735,,SD,73.3444259567,,SD,73.4109816972,,SD,68.4193011647,,SD,73.9101497504,,SD,71.381031614
TN,72.4732412779,,TN,73.2739602909,,TN,73.7192581093,,TN,68.5881199444,,TN,75.7047144375,,TN,72.9103684942
TX,74.7749093662,,TX,75.8206844349,,TX,76.1881996733,,TX,71.22524999,,TX,76.5118919565,,TX,75.081670053
UT,71.3985594238,,UT,71.8487394958,,UT,72.0788315326,,UT,67.8571428571,,UT,71.4385754302,,UT,71.468587435
VT,69.4922194922,,VT,71.2530712531,,VT,72.0311220311,,VT,66.9123669124,,VT,72.113022113,,VT,70.515970516
VA,73.3352450137,,VA,72.9210476008,,VA,74.9952207991,,VA,69.9388262283,,VA,74.8263557,,VA,74.2273625183
WA,72.1561714736,,WA,72.2161797247,,WA,72.9925364738,,WA,68.4994186701,,WA,73.7163860031,,WA,72.9587818325
WV,73.4164934165,,WV,73.264033264,,WV,74.4421344421,,WV,69.3970893971,,WV,75.6340956341,,WV,71.8641718642
WI,73.3894832688,,WI,73.3257455042,,WI,74.208968814,,WI,68.9232870476,,WI,74.8463464603,,WI,73.5989073526
WY,69.0740740741,,WY,68.8425925926,,WY,72.9166666667,,WY,67.2685185185,,WY,73.1018518519,,WY,69.537037037
